round,event_code,race_name,market_type,driver,grid_pos,finish_pos,outcome,yes_vwap,no_vwap,volume,n_trades,qual_end_utc,race_start_utc,fp1_pos,fp2_pos,fp3_pos,qual_pos,avg_race_pos,avg_qual_pos,win_rate,podium_rate,pole_rate,consistency,recent_form,n_races,track_type_street,track_type_permanent,track_speed_high,track_speed_low,track_overtaking_high,track_overtaking_low,track_length_km,track_corners,base_rate,edge_base,qual_gap_to_p1,is_front_row,is_midfield,is_backmarker,fp1_to_qual_gain,fp2_to_qual_gain,fp3_to_qual_gain,is_street,is_winner_market,is_podium_market,kalshi_implied,kalshi_overconfidence,log_volume,log_n_trades,ml_LogReg_winner,ml_GBM_winner,ml_RF_winner,ml_LogReg_podium,ml_GBM_podium,ml_RF_podium
18,SINGP25,Singapore,RACE,TSU,13,12,0,0.01,0.99,559.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,9.0,11.0,18.0,15.0,13.9,12.7,0.0109890109890109,0.0329670329670329,0.0,2.773084924772409,16.0,91,1,0,0,1,0,1,4.94,19,0.0093,-0.0007,12,0,0,1,-4.0,-2.0,5.0,1,1,0,0.01,0.0007,6.327936783729195,1.6094379124341005,0.007684702791624659,0.0040360923087761555,0.00611420452448689,,,
18,SINGP25,Singapore,RACE,RUS,1,1,1,0.3665,0.6335,49013.0,454,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,11.0,20.0,3.0,1.0,5.6,5.2,0.0697674418604651,0.1550387596899224,0.0155038759689922,3.852272056851645,6.2,129,1,0,0,1,0,1,4.94,19,0.25,-0.1164999999999999,0,1,0,0,10.0,19.0,2.0,1,1,0,0.3665,0.1164999999999999,10.799861250569924,6.12029741895095,0.0287517364605473,0.039688406257624126,0.0635171038790913,,,
18,SINGP25,Singapore,RACE,HAM,6,8,0,0.018,0.982,18172.0,79,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,4.0,10.0,8.0,6.0,7.7,7.3,0.203125,0.4921875,0.1875,4.62709412050371,9.6,128,1,0,0,1,0,1,4.94,19,0.0849,0.0669,5,0,1,0,-2.0,4.0,2.0,1,1,0,0.018,-0.0669,9.80769225508126,4.382026634673881,0.04024979374501265,0.12477611272052468,0.08401443720003046,,,
18,SINGP25,Singapore,RACE,ALB,19,14,0,0.01,0.99,466.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,20.0,13.0,11.0,12.0,11.5,12.8,0.0,0.102803738317757,0.0093457943925233,5.408326913195984,9.6,107,1,0,0,1,0,1,4.94,19,0.0093,-0.0007,18,0,0,1,1.0,-6.0,-8.0,1,1,0,0.01,0.0007,6.1463292576688975,1.6094379124341005,0.004271220650285995,0.003641905398640396,0.012046765854902799,,,
18,SINGP25,Singapore,RACE,VER,2,2,0,0.4431,0.5569,132305.0,1339,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,3.0,3.0,1.0,2.0,3.8,3.5,0.2403100775193798,0.5658914728682171,0.3488372093023256,2.2715633383201093,3.2,129,1,0,0,1,0,1,4.94,19,0.2364,-0.2067,1,1,0,0,1.0,1.0,-1.0,1,1,0,0.4431,0.2067,11.792872700548624,7.200424892944957,0.2636678759307478,0.4478680964375984,0.2648735212555359,,,
18,SINGP25,Singapore,RACE,BOR,14,17,0,0.01,0.99,395.0,5,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,17.0,15.0,12.0,16.0,13.3,12.2,0.0,0.0,0.0,3.195309061734091,13.6,17,1,0,0,1,0,1,4.94,19,0.0093,-0.0007,13,0,0,1,3.0,1.0,-2.0,1,1,0,0.01,0.0007,5.981414211254481,1.791759469228055,0.003839257955180692,0.008995480259485066,0.008414090592690876,,,
18,SINGP25,Singapore,RACE,LEC,7,6,0,0.0106,0.9894,7000.0,24,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,2.0,9.0,10.0,7.0,7.7,5.0,0.0697674418604651,0.2093023255813953,0.1705426356589147,3.848376280978772,9.6,129,1,0,0,1,0,1,4.94,19,0.0288,0.0182,6,0,1,0,-5.0,2.0,3.0,1,1,0,0.0106,-0.0182,8.853808274977197,3.218875824868201,0.05719996563387096,0.1612738500224678,0.06454992752218124,,,
18,SINGP25,Singapore,RACE,HAD,8,11,0,0.01,0.99,526.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,7.0,2.0,7.0,8.0,13.3,9.3,0.0,0.0526315789473684,0.0,5.848931526355904,10.8,19,1,0,0,1,0,1,4.94,19,0.018,0.0079999999999999,7,0,1,0,-1.0,-6.0,-1.0,1,1,0,0.01,-0.0079999999999999,6.267200548541362,1.6094379124341005,0.02264316870382798,0.03705005714321421,0.057660470317181106,,,
18,SINGP25,Singapore,RACE,ALO,10,7,0,0.01,0.99,430.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,1.0,4.0,15.0,10.0,11.4,9.8,0.0219780219780219,0.1428571428571428,0.0,4.565084884205331,11.0,91,1,0,0,1,0,1,4.94,19,0.0,-0.01,9,0,1,0,-9.0,-6.0,5.0,1,1,0,0.01,0.01,6.066108090103747,1.6094379124341005,0.03595681393467955,0.0071168072445056026,0.04267777816918419,,,
18,SINGP25,Singapore,RACE,SAI,20,10,0,0.01,0.99,311.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,8.0,8.0,6.0,13.0,7.6,13.3,0.0232558139534883,0.1395348837209302,0.0387596899224806,3.720215047547655,6.2,129,1,0,0,1,0,1,4.94,19,0.0109,0.0008999999999999,19,0,0,1,-12.0,-12.0,-14.0,1,1,0,0.01,-0.0008999999999999,5.7430031878094825,1.6094379124341005,0.029845184330540907,0.01657480561666874,0.03422972935394331,,,
18,SINGP25,Singapore,RACEPODIUM,SAI,20,10,0,0.026,0.974,500.0,7,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,8.0,8.0,6.0,13.0,7.6,13.3,0.0232558139534883,0.1395348837209302,0.0387596899224806,3.720215047547655,6.2,129,1,0,0,1,0,1,4.94,19,0.0435,0.0174999999999999,19,0,0,1,-12.0,-12.0,-14.0,1,0,1,0.026,-0.0174999999999999,6.2166061010848646,2.079441541679836,,,,0.12055915099573601,0.0489654108711863,0.1202906857448227
18,SINGP25,Singapore,RACEPODIUM,LEC,7,6,0,0.06,0.94,15423.0,81,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,2.0,9.0,10.0,7.0,7.7,5.0,0.0697674418604651,0.2093023255813953,0.1705426356589147,3.848376280978772,9.6,129,1,0,0,1,0,1,4.94,19,0.125,0.065,6,0,1,0,-5.0,2.0,3.0,1,0,1,0.06,-0.065,9.643680016850327,4.406719247264253,,,,0.24950479835121683,0.1577108184229248,0.1914990129480678
18,SINGP25,Singapore,RACEPODIUM,TSU,13,12,0,0.03,0.97,87.0,4,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,9.0,11.0,18.0,15.0,13.9,12.7,0.0109890109890109,0.0329670329670329,0.0,2.773084924772409,16.0,91,1,0,0,1,0,1,4.94,19,0.0463,0.0163,12,0,0,1,-4.0,-2.0,5.0,1,0,1,0.03,-0.0163,4.477336814478207,1.6094379124341005,,,,0.016929339524754762,0.01801995410643431,0.03574538873644926
18,SINGP25,Singapore,RACEPODIUM,BEA,9,9,0,0.0418,0.9582,318.0,3,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,16.0,12.0,14.0,9.0,13.2,13.8,0.0,0.0,0.0,3.0919249667480613,13.0,21,1,0,0,1,0,1,4.94,19,0.0636,0.0218,8,0,1,0,7.0,3.0,5.0,1,0,1,0.0418,-0.0218,5.765191102784844,1.3862943611198906,,,,0.01810277498065044,0.01617651059071251,0.03647660064683804
18,SINGP25,Singapore,RACEPODIUM,HUL,11,20,0,0.03,0.97,177.0,3,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,12.0,14.0,9.0,11.0,10.9,16.3,0.0,0.0136986301369863,0.0,4.887739763939975,10.2,73,1,0,0,1,0,1,4.94,19,0.1038,0.0738,10,0,0,1,1.0,3.0,-2.0,1,0,1,0.03,-0.0738,5.181783550292085,1.3862943611198906,,,,0.033616184328065714,0.021460246728247354,0.03751832835946542
18,SINGP25,Singapore,RACEPODIUM,VER,2,2,1,0.7948,0.2052,29381.0,264,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,3.0,3.0,1.0,2.0,3.8,3.5,0.2403100775193798,0.5658914728682171,0.3488372093023256,2.2715633383201093,3.2,129,1,0,0,1,0,1,4.94,19,0.5455,-0.2492999999999999,1,1,0,0,1.0,1.0,-1.0,1,0,1,0.7948,0.2492999999999999,10.288137520930372,5.579729825986222,,,,0.6580968521442593,0.666702606083483,0.5681898542680086
18,SINGP25,Singapore,RACEPODIUM,NOR,5,3,1,0.4119,0.5881,19339.0,173,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,6.0,5.0,4.0,5.0,2.8,2.2,0.0852713178294573,0.2248062015503876,0.0620155038759689,2.039607805437114,3.8,129,1,0,0,1,0,1,4.94,19,0.2037,-0.2082,4,0,1,0,1.0,0.0,-1.0,1,0,1,0.4119,0.2082,9.869930769007285,5.159055299214529,,,,0.4681720496472764,0.17957323495759114,0.32023567008307663
18,SINGP25,Singapore,RACEPODIUM,HAM,6,8,0,0.0479,0.9521,20118.0,92,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,4.0,10.0,8.0,6.0,7.7,7.3,0.203125,0.4921875,0.1875,4.62709412050371,9.6,128,1,0,0,1,0,1,4.94,19,0.2358,0.1879,5,0,1,0,-2.0,4.0,2.0,1,0,1,0.0479,-0.1879,9.909419921189237,4.532599493153256,,,,0.206833681670623,0.16030037399682015,0.2041521917730881
18,SINGP25,Singapore,RACEPODIUM,PIA,3,4,0,0.6945,0.3055,20589.0,187,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,5.0,1.0,2.0,3.0,2.5,2.3,0.1702127659574468,0.3191489361702128,0.1063829787234042,1.4317821063276353,2.2,47,1,0,0,1,0,1,4.94,19,0.4057,-0.2888,2,1,0,0,2.0,-2.0,-1.0,1,0,1,0.6945,0.2888,9.932560800021836,5.236441962829949,,,,0.586454858306083,0.29251273114643683,0.46536637453507085
18,SINGP25,Singapore,RACEPODIUM,ALO,10,7,0,0.0344,0.9656,2058.0,25,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,1.0,4.0,15.0,10.0,11.4,9.8,0.0219780219780219,0.1428571428571428,0.0,4.565084884205331,11.0,91,1,0,0,1,0,1,4.94,19,0.0278,-0.0066,9,0,1,0,-9.0,-6.0,5.0,1,0,1,0.0344,0.0066,7.629975707027789,3.258096538021482,,,,0.11845087879822358,0.11482671007233886,0.1312058508709821
18,SINGP25,Singapore,RACEPODIUM,RUS,1,1,1,0.762,0.238,14550.0,187,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,11.0,20.0,3.0,1.0,5.6,5.2,0.0697674418604651,0.1550387596899224,0.0155038759689922,3.852272056851645,6.2,129,1,0,0,1,0,1,4.94,19,0.6481,-0.1139,0,1,0,0,10.0,19.0,2.0,1,0,1,0.762,0.1139,9.585414998760278,5.236441962829949,,,,0.1803291080131218,0.3029230915899948,0.2512582186353306
18,SINGP25,Singapore,RACEPODIUM,OCO,17,18,0,0.0198,0.9802,125.0,3,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,10.0,7.0,13.0,19.0,13.7,15.3,0.0,0.0,0.0,3.689173349139344,16.4,108,1,0,0,1,0,1,4.94,19,0.0367,0.0169,16,0,0,1,-7.0,-10.0,-4.0,1,0,1,0.0198,-0.0169,4.836281906951478,1.3862943611198906,,,,0.015865829692922672,0.036755228187005634,0.04372244992179297
18,SINGP25,Singapore,RACEPODIUM,ANT,4,5,0,0.1804,0.8196,8785.0,135,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,14.0,18.0,5.0,4.0,9.2,9.6,0.1176470588235294,0.1764705882352941,0.0,5.2687759489277965,7.2,17,1,0,0,1,0,1,4.94,19,0.3704,0.19,3,0,1,0,10.0,14.0,1.0,1,0,1,0.1804,-0.19,9.080914824535723,4.912654885736052,,,,0.07091507260102979,0.03447216593980208,0.12444014422089042
18,SINGP25,Singapore,RACEPODIUM,ALB,19,14,0,0.0216,0.9784,239.0,3,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,20.0,13.0,11.0,12.0,11.5,12.8,0.0,0.102803738317757,0.0093457943925233,5.408326913195984,9.6,107,1,0,0,1,0,1,4.94,19,0.0093,-0.0123,18,0,0,1,1.0,-6.0,-8.0,1,0,1,0.0216,0.0123,5.480638923341991,1.3862943611198906,,,,0.023341888748526662,0.01243270311297955,0.0427922292068538
18,SINGP25,Singapore,RACEPODIUM,HAD,8,11,0,0.0454,0.9546,3512.0,31,2025-10-04T14:20:00+00:00,2025-10-05T12:00:00+00:00,7.0,2.0,7.0,8.0,13.3,9.3,0.0,0.0526315789473684,0.0,5.848931526355904,10.8,19,1,0,0,1,0,1,4.94,19,0.0721,0.0266999999999999,7,0,1,0,-1.0,-6.0,-1.0,1,0,1,0.0454,-0.0266999999999999,8.164225652265827,3.4657359027997265,,,,0.10456381913853985,0.06874824609656724,0.14062282435484894
19,UNISGP25,United States,RACE,TSU,13,7,0,0.01,0.99,841.0,5,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,13.0,,,13.0,14.3,13.0,0.0108695652173913,0.0326086956521739,0.0,2.9,15.6,92,0,1,0,0,0,0,5.513,20,0.0093,-0.0007,12,0,0,1,0.0,,,0,1,0,0.01,0.0007,6.735780014242327,1.791759469228055,,,,,,
19,UNISGP25,United States,RACE,LEC,3,3,0,0.0401,0.9599,75542.0,186,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,20.0,,,3.0,8.5,5.5,0.0692307692307692,0.2076923076923077,0.1692307692307692,4.224926034855522,10.6,130,0,1,0,0,0,0,5.513,20,0.1132,0.0731,2,1,0,0,17.0,,,0,1,0,0.0401,-0.0731,11.232457309536642,5.231108616854587,,,,,,
19,UNISGP25,United States,RACE,SAI,9,20,0,0.01,0.99,8149.0,15,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,19.0,,,8.0,6.9,13.5,0.023076923076923,0.1461538461538461,0.0384615384615384,3.858756276314947,5.6,130,0,1,0,0,0,0,5.513,20,0.0,-0.01,8,0,1,0,10.0,,,0,1,0,0.01,0.01,9.005773206234908,2.772588722239781,,,,,,
19,UNISGP25,United States,RACE,BOR,16,18,0,0.01,0.99,374.0,4,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,12.0,,,18.0,14.0,12.2,0.0,0.0,0.0,3.5777087639996634,14.2,18,0,1,0,0,0,0,5.513,20,0.0,-0.01,15,0,0,1,-4.0,,,0,1,0,0.01,0.01,5.926926025970411,1.6094379124341005,,,,,,
19,UNISGP25,United States,RACE,BEA,8,9,0,0.01,0.99,1595.0,8,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,10.0,,,9.0,13.7,13.0,0.0,0.0,0.0,2.934280150224242,13.4,22,0,1,0,0,0,0,5.513,20,0.018,0.0079999999999999,7,0,1,0,2.0,,,0,1,0,0.01,-0.0079999999999999,7.375255778009754,2.19722457733622,,,,,,
19,UNISGP25,United States,RACE,STR,18,12,0,0.01,0.99,654.0,4,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,14.0,,,16.0,12.3,15.6,0.0,0.0232558139534883,0.0077519379844961,3.407345007480165,12.8,129,0,1,0,0,0,0,5.513,20,0.0,-0.01,17,0,0,1,-4.0,,,0,1,0,0.01,0.01,6.484635235635252,1.6094379124341005,,,,,,
19,UNISGP25,United States,RACE,NOR,2,2,0,0.2975,0.7025,41566.0,330,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,1.0,,,2.0,3.4,2.6,0.0846153846153846,0.2230769230769231,0.0615384615384615,2.2891046284519194,4.6,130,0,1,0,0,0,0,5.513,20,0.2364,-0.0610999999999999,1,1,0,0,-1.0,,,0,1,0,0.2975,0.0610999999999999,10.635061862214055,5.802118375377063,,,,,,
19,UNISGP25,United States,RACE,RUS,4,6,0,0.0466,0.9534,27566.0,155,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,7.0,,,4.0,6.5,4.0,0.0692307692307692,0.1538461538461538,0.023076923076923,3.956008088970497,6.2,130,0,1,0,0,0,0,5.513,20,0.1111,0.0645,3,0,1,0,3.0,,,0,1,0,0.0466,-0.0645,10.224374684168994,5.049856007249537,,,,,,
19,UNISGP25,United States,RACE,VER,1,1,1,0.6163,0.3837,168682.0,1050,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,5.0,,,1.0,4.7,3.2,0.2384615384615384,0.5615384615384615,0.3461538461538461,2.72213151776324,3.8,130,0,1,0,0,0,0,5.513,20,0.25,-0.3662999999999999,0,1,0,0,4.0,,,0,1,0,0.6163,0.3662999999999999,12.035776492857666,6.957497370876951,,,,,,
19,UNISGP25,United States,RACE,HUL,11,8,0,0.01,0.99,1763.0,7,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,2.0,,,11.0,9.9,16.0,0.0,0.0135135135135135,0.0,4.968903299521938,8.4,74,0,1,0,0,0,0,5.513,20,0.0377,0.0276999999999999,10,0,0,1,-9.0,,,0,1,0,0.01,-0.0276999999999999,7.475339236566737,2.079441541679836,,,,,,
19,UNISGP25,United States,RACE,ALB,19,14,0,0.01,0.99,1310.0,8,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,6.0,,,15.0,11.5,13.4,0.0,0.1018518518518518,0.0092592592592592,5.408326913195984,8.4,108,0,1,0,0,0,0,5.513,20,0.0093,-0.0007,18,0,0,1,-13.0,,,0,1,0,0.01,0.0007,7.1785454837637,2.19722457733622,,,,,,
19,UNISGP25,United States,RACE,HAM,5,4,0,0.0161,0.9839,24989.0,71,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,8.0,,,5.0,7.1,7.5,0.2093023255813953,0.4961240310077519,0.1860465116279069,5.048762224545736,7.8,129,0,1,0,0,0,0,5.513,20,0.0833,0.0672,4,0,1,0,3.0,,,0,1,0,0.0161,-0.0672,10.126231023828998,4.276666119016055,,,,,,
19,UNISGP25,United States,RACE,HAD,20,16,0,0.01,0.99,187.0,3,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,9.0,,,,13.2,9.4,0.0,0.05,0.0,5.758472019555188,10.4,20,0,1,0,0,0,0,5.513,20,0.0109,0.0008999999999999,19,0,0,1,-11.0,,,0,1,0,0.01,-0.0008999999999999,5.236441962829949,1.3862943611198906,,,,,,
19,UNISGP25,United States,RACE,OCO,17,15,0,0.01,0.99,841.0,5,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,11.0,,,19.0,13.9,16.3,0.0,0.0,0.0,3.753664875824692,16.8,109,0,1,0,0,0,0,5.513,20,0.0,-0.01,16,0,0,1,-6.0,,,0,1,0,0.01,0.01,6.735780014242327,1.791759469228055,,,,,,
19,UNISGP25,United States,RACE,COL,15,17,0,0.01,0.99,187.0,3,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,16.0,,,17.0,13.9,16.6,0.0,0.0,0.0,4.805205510693585,14.8,12,0,1,0,0,0,0,5.513,20,0.0189,0.0089,14,0,0,1,1.0,,,0,1,0,0.01,-0.0089,5.236441962829949,1.3862943611198906,,,,,,
19,UNISGP25,United States,RACE,LAW,12,11,0,0.01,0.99,934.0,5,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,15.0,,,12.0,14.1,12.6,0.0,0.0384615384615384,0.0,3.6180105030251086,12.0,26,0,1,0,0,0,0,5.513,20,0.0091,-0.0008999999999999,11,0,0,1,3.0,,,0,1,0,0.01,0.0008999999999999,6.840546529288687,1.791759469228055,,,,,,
19,UNISGP25,United States,RACE,ANT,7,13,0,0.01,0.99,9004.0,15,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,18.0,,,6.0,7.8,8.5,0.1111111111111111,0.1666666666666666,0.0,4.556314299957808,7.8,18,0,1,0,0,0,0,5.513,20,0.0288,0.0187999999999999,6,0,1,0,11.0,,,0,1,0,0.01,-0.0187999999999999,9.105535257610056,2.772588722239781,,,,,,
19,UNISGP25,United States,RACE,GAS,14,19,0,0.01,0.99,654.0,4,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,17.0,,,14.0,13.1,14.8,0.023076923076923,0.0692307692307692,0.0,5.223983154643591,14.2,130,0,1,0,0,0,0,5.513,20,0.0093,-0.0007,13,0,0,1,3.0,,,0,1,0,0.01,0.0007,6.484635235635252,1.6094379124341005,,,,,,
19,UNISGP25,United States,RACE,PIA,6,5,0,0.0512,0.9488,73465.0,285,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,3.0,,,7.0,2.6,2.3,0.1666666666666666,0.3125,0.1041666666666666,1.624807680927192,3.2,48,0,1,0,0,0,0,5.513,20,0.0849,0.0337,5,0,1,0,-3.0,,,0,1,0,0.0512,-0.0337,11.20457799314145,5.655991810819852,,,,,,
19,UNISGP25,United States,RACE,ALO,10,10,0,0.01,0.99,513.0,5,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,4.0,,,10.0,10.9,10.0,0.0217391304347826,0.1413043478260869,0.0,4.060788100849391,12.6,92,0,1,0,0,0,0,5.513,20,0.0,-0.01,9,0,1,0,-6.0,,,0,1,0,0.01,0.01,6.2422232654551655,1.791759469228055,,,,,,
19,UNISGP25,United States,RACEPODIUM,BEA,8,9,0,0.0173,0.9827,4199.0,13,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,10.0,,,9.0,13.7,13.0,0.0,0.0,0.0,2.934280150224242,13.4,22,0,1,0,0,0,0,5.513,20,0.0721,0.0548,7,0,1,0,2.0,,,0,0,1,0.0173,-0.0548,8.34283980427146,2.639057329615259,,,,,,
19,UNISGP25,United States,RACEPODIUM,VER,1,1,1,0.8732,0.1268,18934.0,196,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,5.0,,,1.0,4.7,3.2,0.2384615384615384,0.5615384615384615,0.3461538461538461,2.72213151776324,3.8,130,0,1,0,0,0,0,5.513,20,0.6481,-0.2250999999999999,0,1,0,0,4.0,,,0,0,1,0.8732,0.2250999999999999,9.848767340335897,5.2832037287379885,,,,,,
19,UNISGP25,United States,RACEPODIUM,ANT,7,13,0,0.0534,0.9466,1958.0,26,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,18.0,,,6.0,7.8,8.5,0.1111111111111111,0.1666666666666666,0.0,4.556314299957808,7.8,18,0,1,0,0,0,0,5.513,20,0.125,0.0716,6,0,1,0,11.0,,,0,0,1,0.0534,-0.0716,7.580189417944541,3.295836866004329,,,,,,
19,UNISGP25,United States,RACEPODIUM,SAI,9,20,0,0.0501,0.9499,3594.0,40,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,19.0,,,8.0,6.9,13.5,0.023076923076923,0.1461538461538461,0.0384615384615384,3.858756276314947,5.6,130,0,1,0,0,0,0,5.513,20,0.0636,0.0135,8,0,1,0,10.0,,,0,0,1,0.0501,-0.0135,8.187299270155147,3.713572066704308,,,,,,
19,UNISGP25,United States,RACEPODIUM,STR,18,12,0,0.01,0.99,982.0,3,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,14.0,,,16.0,12.3,15.6,0.0,0.0232558139534883,0.0077519379844961,3.407345007480165,12.8,129,0,1,0,0,0,0,5.513,20,0.0093,-0.0007,17,0,0,1,-4.0,,,0,0,1,0.01,0.0007,6.890609120147166,1.3862943611198906,,,,,,
19,UNISGP25,United States,RACEPODIUM,RUS,4,6,0,0.4999,0.5001,22220.0,226,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,7.0,,,4.0,6.5,4.0,0.0692307692307692,0.1538461538461538,0.023076923076923,3.956008088970497,6.2,130,0,1,0,0,0,0,5.513,20,0.3704,-0.1295,3,0,1,0,3.0,,,0,0,1,0.4999,0.1295,10.0087930666814,5.424950017481403,,,,,,
19,UNISGP25,United States,RACEPODIUM,NOR,2,2,1,0.8471,0.1529,16981.0,137,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,1.0,,,2.0,3.4,2.6,0.0846153846153846,0.2230769230769231,0.0615384615384615,2.2891046284519194,4.6,130,0,1,0,0,0,0,5.513,20,0.5455,-0.3016,1,1,0,0,-1.0,,,0,0,1,0.8471,0.3016,9.739909238559308,4.927253685157205,,,,,,
19,UNISGP25,United States,RACEPODIUM,LAW,12,11,0,0.0482,0.9518,11.0,3,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,15.0,,,12.0,14.1,12.6,0.0,0.0384615384615384,0.0,3.6180105030251086,12.0,26,0,1,0,0,0,0,5.513,20,0.0455,-0.0027,11,0,0,1,3.0,,,0,0,1,0.0482,0.0027,2.4849066497880004,1.3862943611198906,,,,,,
19,UNISGP25,United States,RACEPODIUM,TSU,13,7,0,0.0525,0.9475,340.0,5,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,13.0,,,13.0,14.3,13.0,0.0108695652173913,0.0326086956521739,0.0,2.9,15.6,92,0,1,0,0,0,0,5.513,20,0.0463,-0.0061999999999999,12,0,0,1,0.0,,,0,0,1,0.0525,0.0061999999999999,5.831882477283517,1.791759469228055,,,,,,
19,UNISGP25,United States,RACEPODIUM,LEC,3,3,1,0.4286,0.5714,7510.0,135,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,20.0,,,3.0,8.5,5.5,0.0692307692307692,0.2076923076923077,0.1692307692307692,4.224926034855522,10.6,130,0,1,0,0,0,0,5.513,20,0.4057,-0.0228999999999999,2,1,0,0,17.0,,,0,0,1,0.4286,0.0228999999999999,8.924123891686012,4.912654885736052,,,,,,
19,UNISGP25,United States,RACEPODIUM,HAD,20,16,0,0.049,0.951,20.0,4,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,9.0,,,,13.2,9.4,0.0,0.05,0.0,5.758472019555188,10.4,20,0,1,0,0,0,0,5.513,20,0.0435,-0.0055,19,0,0,1,-11.0,,,0,0,1,0.049,0.0055,3.044522437723423,1.6094379124341005,,,,,,
19,UNISGP25,United States,RACEPODIUM,ALO,10,10,0,0.0454,0.9546,125.0,7,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,4.0,,,10.0,10.9,10.0,0.0217391304347826,0.1413043478260869,0.0,4.060788100849391,12.6,92,0,1,0,0,0,0,5.513,20,0.0278,-0.0176,9,0,1,0,-6.0,,,0,0,1,0.0454,0.0176,4.836281906951478,2.079441541679836,,,,,,
19,UNISGP25,United States,RACEPODIUM,HUL,11,8,0,0.0365,0.9635,528.0,9,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,2.0,,,11.0,9.9,16.0,0.0,0.0135135135135135,0.0,4.968903299521938,8.4,74,0,1,0,0,0,0,5.513,20,0.1038,0.0673,10,0,0,1,-9.0,,,0,0,1,0.0365,-0.0673,6.270988431858299,2.302585092994046,,,,,,
19,UNISGP25,United States,RACEPODIUM,PIA,6,5,0,0.4056,0.5944,29461.0,238,2025-10-18T23:20:00+00:00,2025-10-19T19:00:00+00:00,3.0,,,7.0,2.6,2.3,0.1666666666666666,0.3125,0.1041666666666666,1.624807680927192,3.2,48,0,1,0,0,0,0,5.513,20,0.2358,-0.1698,5,0,1,0,-3.0,,,0,0,1,0.4056,0.1698,10.290856576374884,5.476463551931511,,,,,,
